1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,
334,340,250,299.0,299.0,299.0,42900.234375,
333,340,252,299.0,299.0,299.0,42411.72265625,
332,340,252,299.0,299.0,299.0,42411.72265625,
330,340,253,299.0,299.0,299.0,42164.42578125,
328,339,253,299.0,299.0,299.0,42164.42578125,
327,339,253,299.0,299.0,299.0,42005.34765625,
325,339,254,299.0,299.0,299.0,42005.34765625,
324,339,254,299.0,299.0,299.0,41951.9140625,
323,339,254,299.0,299.0,299.0,41951.9140625,
322,339,255,299.0,299.0,299.0,41907.6796875,
320,338,254,299.0,299.0,299.0,41907.6796875,
319,338,254,299.0,299.0,299.0,42049.89453125,
317,338,255,299.0,299.0,299.0,42049.89453125,
316,338,255,299.0,299.0,299.0,42165.73046875,
314,338,256,299.0,299.0,299.0,42165.73046875,
313,338,256,299.0,299.0,299.0,42169.48828125,
312,338,256,299.0,299.0,299.0,42169.48828125,
311,337,256,299.0,299.0,299.0,42308.91796875,
309,337,255,299.0,299.0,299.0,42308.91796875,
308,337,255,299.0,298.0,299.0,42742.92578125,
307,337,254,299.0,298.0,299.0,42742.92578125,
305,336,254,299.0,296.0,299.0,43074.70703125,
304,336,254,299.0,296.0,299.0,43074.70703125,
304,336,253,299.0,292.0,299.0,43625.1015625,
302,336,252,299.0,292.0,299.0,43625.1015625,
302,337,252,299.0,287.0,299.0,43991.45703125,
301,337,251,299.0,287.0,299.0,43991.45703125,
299,336,250,299.0,279.0,299.0,44498.21484375,
298,336,249,299.0,279.0,299.0,44498.21484375,
297,336,248,299.0,268.0,299.0,44917.421875,
295,336,248,299.0,268.0,299.0,44917.421875,
295,336,247,299.0,256.0,299.0,45306.50390625,
293,336,247,299.0,256.0,299.0,45306.50390625,
292,336,246,299.0,241.0,299.0,45501.10546875,
291,335,246,299.0,241.0,299.0,45501.10546875,
290,335,245,299.0,224.0,299.0,45700.8515625,
288,335,246,299.0,224.0,299.0,45700.8515625,
287,335,246,299.0,205.0,299.0,45522.8515625,
288,335,245,299.0,205.0,299.0,45522.8515625,
287,335,245,299.0,184.0,299.0,45527.49609375,
286,335,243,299.0,184.0,299.0,45527.49609375,
283,335,243,299.0,163.0,299.0,45683.71875,
283,335,242,299.0,163.0,299.0,45683.71875,
282,335,242,300.0,142.0,300.0,45765.30078125,
280,335,241,300.0,142.0,300.0,45765.30078125,
279,335,242,300.0,120.0,300.0,45720.29296875,
278,335,241,300.0,120.0,300.0,45720.29296875,
277,335,241,300.0,100.0,300.0,45634.2890625,
276,335,241,300.0,100.0,300.0,45634.2890625,
275,335,241,300.0,80.0,300.0,45487.11328125,
275,335,241,300.0,80.0,300.0,45487.11328125,
273,335,241,300.0,63.0,300.0,45132.578125,
272,335,241,300.0,63.0,300.0,45132.578125,
270,335,241,300.0,47.0,300.0,44854.51953125,
269,335,240,300.0,47.0,300.0,44854.51953125,
268,335,241,300.0,34.0,300.0,44720.5078125,
269,335,241,300.0,34.0,300.0,44720.5078125,
267,335,241,300.0,23.0,300.0,44519.98046875,
266,335,240,300.0,23.0,300.0,44519.98046875,
264,335,241,300.0,14.0,300.0,44444.30078125,
263,335,241,300.0,14.0,300.0,44444.30078125,
262,335,241,300.0,8.0,300.0,44266.4375,
261,335,241,300.0,8.0,300.0,44266.4375,
260,335,242,300.0,4.0,300.0,44069.234375,
260,335,242,300.0,4.0,300.0,44069.234375,
259,335,242,300.0,1.0,300.0,43866.140625,
257,335,243,300.0,1.0,300.0,43866.140625,
255,335,242,300.0,0.0,300.0,43859.7265625,
254,335,242,300.0,0.0,300.0,43859.7265625,
254,335,243,300.0,0.0,300.0,43756.9765625,
252,335,243,300.0,0.0,300.0,43756.9765625,
253,336,245,299.0,0.0,299.0,43633.5625,
252,336,246,299.0,0.0,299.0,43633.5625,
250,336,246,299.0,0.0,299.0,43150.91796875,
249,336,247,299.0,0.0,299.0,43150.91796875,
247,336,247,299.0,0.0,299.0,42888.8359375,
246,336,247,299.0,0.0,299.0,42888.8359375,
246,336,247,299.0,0.0,299.0,42843.05859375,
245,336,248,299.0,0.0,299.0,42843.05859375,
245,336,248,299.0,0.0,299.0,42840.69921875,
244,336,248,299.0,0.0,299.0,42840.69921875,
243,336,248,299.0,0.0,299.0,42927.87890625,
242,336,249,299.0,0.0,299.0,42927.87890625,
241,336,249,299.0,0.0,299.0,42942.58203125,
240,336,249,299.0,0.0,299.0,42942.58203125,
239,336,249,299.0,0.0,299.0,42915.9921875,
239,336,250,299.0,0.0,299.0,42915.9921875,
238,336,250,299.0,0.0,299.0,42913.60546875,
238,336,250,299.0,0.0,299.0,42913.60546875,
237,336,250,299.0,0.0,299.0,43056.546875,
236,336,250,299.0,0.0,299.0,43056.546875,
235,336,250,299.0,0.0,299.0,43143.6484375,
235,336,250,299.0,0.0,299.0,43143.6484375,
234,336,251,299.0,0.0,299.0,43236.234375,
232,336,251,299.0,0.0,299.0,43236.234375,
232,336,251,299.0,0.0,299.0,43189.91015625,
231,336,251,299.0,0.0,299.0,43189.91015625,
230,336,251,299.0,0.0,299.0,43251.9609375,
229,336,251,299.0,0.0,299.0,43251.9609375,
228,336,251,299.0,0.0,299.0,43210.31640625,
229,337,251,299.0,0.0,299.0,43210.31640625,
228,337,251,299.0,0.0,299.0,43285.453125,
227,337,250,299.0,0.0,299.0,43285.453125,
226,338,250,299.0,0.0,299.0,43613.89453125,
226,337,250,299.0,0.0,299.0,43613.89453125,
224,337,249,299.0,0.0,299.0,43843.90234375,
223,337,251,299.0,0.0,299.0,43843.90234375,
224,337,251,299.0,0.0,299.0,43780.38671875,
222,337,250,299.0,0.0,299.0,43780.38671875,
222,337,250,299.0,0.0,299.0,43777.68359375,
222,338,250,299.0,0.0,299.0,43777.68359375,
221,338,251,299.0,0.0,299.0,43512.0,
220,338,251,299.0,0.0,299.0,43512.0,
219,338,251,299.0,0.0,299.0,43480.7265625,
218,337,251,299.0,0.0,299.0,43480.7265625,
217,337,252,299.0,0.0,299.0,43403.50390625,
217,337,252,299.0,0.0,299.0,43403.50390625,
216,337,251,299.0,0.0,299.0,43439.21875,
214,338,251,299.0,0.0,299.0,43439.21875,
213,338,252,299.0,0.0,299.0,43487.87890625,
212,338,252,299.0,0.0,299.0,43487.87890625,
212,338,252,299.0,0.0,299.0,43440.8359375,
211,338,251,299.0,0.0,299.0,43440.8359375,
210,338,251,299.0,0.0,299.0,43435.0078125,
210,338,252,299.0,0.0,299.0,43435.0078125,
209,338,252,299.0,0.0,299.0,43218.0703125,
209,338,252,299.0,0.0,299.0,43218.0703125,
209,338,252,299.0,0.0,299.0,43114.8203125,
208,337,252,299.0,0.0,299.0,43114.8203125,
208,337,252,299.0,0.0,299.0,43127.4921875,
207,337,252,299.0,0.0,299.0,43127.4921875,
206,338,252,299.0,0.0,299.0,43179.62890625,
205,338,252,299.0,0.0,299.0,43179.62890625,
203,337,250,299.0,0.0,299.0,43550.22265625,
203,337,250,299.0,0.0,299.0,43550.22265625,
203,337,250,299.0,0.0,299.0,43799.19140625,
202,337,250,299.0,0.0,299.0,43799.19140625,
202,337,248,299.0,0.0,299.0,44329.16015625,
201,337,247,299.0,0.0,299.0,44329.16015625,
201,337,247,299.0,0.0,299.0,44608.96484375,
201,337,247,299.0,0.0,299.0,44608.96484375,
200,337,247,299.0,0.0,299.0,44786.21875,
200,337,247,299.0,0.0,299.0,44786.21875,
200,337,247,299.0,0.0,299.0,44639.5859375,
199,337,247,299.0,0.0,299.0,44639.5859375,
198,337,246,299.0,0.0,299.0,44569.40234375,
197,336,244,299.0,0.0,299.0,44569.40234375,
196,336,244,299.0,0.0,299.0,44882.21875,
196,337,244,299.0,0.0,299.0,44882.21875,
195,336,243,299.0,0.0,299.0,45078.44140625,
194,337,243,299.0,0.0,299.0,45078.44140625,
194,336,243,299.0,0.0,299.0,45164.37109375,
193,336,243,299.0,0.0,299.0,45164.37109375,
193,336,243,299.0,0.0,299.0,45147.8359375,
193,335,242,299.0,0.0,299.0,45147.8359375,
193,335,243,299.0,0.0,299.0,44894.78515625,
192,335,243,299.0,0.0,299.0,44894.78515625,
192,335,243,299.0,0.0,299.0,44672.828125,
192,334,243,299.0,0.0,299.0,44672.828125,
192,334,240,299.0,0.0,299.0,44961.96484375,
191,334,240,299.0,0.0,299.0,44961.96484375,
191,334,240,299.0,0.0,299.0,45020.04296875,
190,334,240,299.0,0.0,299.0,45020.04296875,
189,333,241,299.0,0.0,299.0,45056.78125,
188,333,241,299.0,0.0,299.0,45056.78125,
187,332,241,299.0,0.0,299.0,44830.046875,
187,332,241,299.0,0.0,299.0,44830.046875,
186,333,241,299.0,0.0,299.0,44609.64453125,
186,332,241,299.0,0.0,299.0,44609.64453125,
186,332,242,299.0,0.0,299.0,44338.24609375,
185,331,242,299.0,0.0,299.0,44338.24609375,
185,332,242,299.0,0.0,299.0,44100.296875,
185,331,242,299.0,0.0,299.0,44100.296875,
184,330,242,299.0,0.0,299.0,44046.26953125,
184,330,242,299.0,0.0,299.0,44046.26953125,
183,331,242,299.0,0.0,299.0,43941.6171875,
182,330,243,299.0,0.0,299.0,43941.6171875,
182,330,243,299.0,0.0,299.0,43740.89453125,
182,330,244,299.0,0.0,299.0,43740.89453125,
180,329,244,299.0,0.0,299.0,43558.7578125,
180,328,244,299.0,0.0,299.0,43558.7578125,
179,328,245,299.0,0.0,299.0,43429.54296875,
179,327,245,299.0,0.0,299.0,43429.54296875,
179,327,245,299.0,0.0,299.0,43348.5546875,
178,327,246,299.0,0.0,299.0,43348.5546875,
178,327,246,299.0,0.0,299.0,43255.03125,
178,326,249,299.0,0.0,299.0,43255.03125,
177,326,249,299.0,0.0,299.0,42724.89453125,
177,326,250,299.0,0.0,299.0,42724.89453125,
176,325,250,299.0,0.0,299.0,42507.21484375,
176,324,251,299.0,0.0,299.0,42507.21484375,
176,324,251,299.0,0.0,299.0,42407.8203125,
175,324,251,299.0,0.0,299.0,42407.8203125,
175,323,251,299.0,0.0,299.0,42474.26953125,
175,321,253,299.0,0.0,299.0,42474.26953125,
174,320,253,299.0,0.0,299.0,42380.77734375,
174,320,253,299.0,0.0,299.0,42380.77734375,
174,319,253,299.0,0.0,299.0,42429.10546875,
174,319,254,299.0,0.0,299.0,42429.10546875,
173,318,254,299.0,0.0,299.0,42506.84375,
173,318,254,299.0,0.0,299.0,42506.84375,
172,317,254,299.0,0.0,299.0,42619.21875,
173,317,254,299.0,0.0,299.0,42619.21875,
172,317,252,299.0,0.0,299.0,42739.8828125,
172,316,252,299.0,0.0,299.0,42739.8828125,
172,316,252,299.0,0.0,299.0,43241.2421875,
172,316,251,299.0,0.0,299.0,43241.2421875,
172,315,251,299.0,0.0,299.0,43539.16796875,
172,314,251,299.0,0.0,299.0,43539.16796875,
171,313,251,299.0,0.0,299.0,43820.3828125,
171,312,251,299.0,0.0,299.0,43820.3828125,
170,312,250,299.0,0.0,299.0,44052.7578125,
170,311,250,299.0,0.0,299.0,44052.7578125,
169,311,250,299.0,0.0,299.0,44187.08203125,
169,310,249,299.0,0.0,299.0,44187.08203125,
169,309,249,299.0,0.0,299.0,44309.09765625,
169,310,248,299.0,0.0,299.0,44309.09765625,
169,309,248,299.0,0.0,299.0,44509.08203125,
168,308,248,299.0,0.0,299.0,44509.08203125,
168,308,247,299.0,0.0,299.0,44637.80078125,
168,309,247,299.0,0.0,299.0,44637.80078125,
167,308,248,299.0,0.0,299.0,44508.41796875,
167,307,247,299.0,0.0,299.0,44508.41796875,
167,306,247,299.0,0.0,299.0,44424.7109375,
167,306,247,299.0,0.0,299.0,44424.7109375,
167,305,249,299.0,0.0,299.0,44350.72265625,
167,305,248,299.0,0.0,299.0,44350.72265625,
167,305,248,299.0,0.0,299.0,44034.24609375,
167,304,248,299.0,0.0,299.0,44034.24609375,
167,303,248,299.0,0.0,299.0,43913.0390625,
166,303,248,299.0,0.0,299.0,43913.0390625,
166,302,248,299.0,0.0,299.0,43856.67578125,
166,302,248,299.0,0.0,299.0,43856.67578125,
165,301,248,299.0,0.0,299.0,43832.40234375,
166,301,248,299.0,0.0,299.0,43832.40234375,
166,300,248,299.0,0.0,299.0,43786.71484375,
165,300,248,299.0,0.0,299.0,43786.71484375,
165,299,248,299.0,0.0,299.0,43797.38671875,
165,299,247,299.0,0.0,299.0,43797.38671875,
164,299,247,299.0,0.0,299.0,44017.75390625,
164,298,247,299.0,0.0,299.0,44017.75390625,
164,297,247,299.0,0.0,299.0,44139.51171875,
164,296,246,299.0,0.0,299.0,44139.51171875,
164,295,247,299.0,0.0,299.0,44149.3203125,
164,295,247,299.0,0.0,299.0,44149.3203125,
164,295,247,299.0,0.0,299.0,44129.04296875,
164,294,247,299.0,0.0,299.0,44129.04296875,
164,293,246,299.0,0.0,299.0,44094.78515625,
163,293,246,299.0,0.0,299.0,44094.78515625,
163,293,246,299.0,0.0,299.0,44157.1796875,
163,292,246,299.0,0.0,299.0,44157.1796875,
163,291,246,299.0,0.0,299.0,44215.60546875,
162,291,247,299.0,0.0,299.0,44215.60546875,
162,291,247,299.0,0.0,299.0,44063.8046875,
162,290,247,299.0,0.0,299.0,44063.8046875,
163,290,247,299.0,0.0,299.0,43975.5,
163,289,247,299.0,0.0,299.0,43975.5,
163,289,247,299.0,0.0,299.0,43806.42578125,
163,288,247,299.0,0.0,299.0,43806.42578125,
162,287,247,299.0,0.0,299.0,43680.94921875,
162,287,247,299.0,0.0,299.0,43680.94921875,
162,286,247,299.0,0.0,299.0,43665.3203125,
162,285,247,299.0,0.0,299.0,43665.3203125,
162,284,247,299.0,0.0,299.0,43629.63671875,
162,284,247,299.0,0.0,299.0,43629.63671875,
162,283,247,299.0,0.0,299.0,43747.76171875,
162,283,247,299.0,0.0,299.0,43747.76171875,
162,282,247,299.0,0.0,299.0,43780.9375,
162,281,247,299.0,0.0,299.0,43780.9375,
162,280,246,299.0,0.0,299.0,43808.1171875,
161,280,246,299.0,0.0,299.0,43808.1171875,
161,279,246,299.0,0.0,299.0,43895.70703125,
160,278,246,299.0,0.0,299.0,43895.70703125,
160,277,246,299.0,0.0,299.0,43879.85546875,
160,277,246,299.0,0.0,299.0,43879.85546875,
160,276,246,299.0,0.0,299.0,43920.67578125,
160,276,246,299.0,0.0,299.0,43920.67578125,
160,275,246,299.0,0.0,299.0,43927.24609375,
160,274,245,299.0,0.0,299.0,43927.24609375,
160,275,245,299.0,0.0,299.0,44064.8984375,
160,274,245,299.0,0.0,299.0,44064.8984375,
160,273,245,299.0,0.0,299.0,44086.84765625,
160,272,246,299.0,0.0,299.0,44086.84765625,
160,271,246,299.0,0.0,299.0,43982.640625,
159,270,246,299.0,0.0,299.0,43982.640625,
159,269,246,299.0,0.0,299.0,43891.85546875,
159,269,246,299.0,0.0,299.0,43891.85546875,
159,268,245,299.0,0.0,299.0,44111.3984375,
159,267,245,299.0,0.0,299.0,44111.3984375,
159,267,244,299.0,0.0,299.0,44239.2109375,
159,266,244,299.0,0.0,299.0,44239.2109375,
159,265,243,299.0,0.0,299.0,44341.58984375,
159,264,243,299.0,0.0,299.0,44341.58984375,
158,263,242,299.0,0.0,299.0,44665.52734375,
158,263,242,299.0,0.0,299.0,44665.52734375,
158,261,242,299.0,0.0,299.0,44731.8984375,
158,261,243,299.0,0.0,299.0,44731.8984375,
158,262,243,299.0,0.0,299.0,44514.75,
158,261,244,299.0,0.0,299.0,44514.75,
158,260,244,299.0,0.0,299.0,44296.84765625,
158,259,244,299.0,0.0,299.0,44296.84765625,
158,258,244,299.0,0.0,299.0,44044.08203125,
158,258,245,299.0,0.0,299.0,44044.08203125,
158,257,245,299.0,0.0,299.0,43879.26953125,
158,257,244,299.0,0.0,299.0,43879.26953125,
158,256,244,299.0,0.0,299.0,43880.73046875,
157,256,244,299.0,0.0,299.0,43880.73046875,
157,255,245,299.0,0.0,299.0,43714.921875,
157,254,245,299.0,0.0,299.0,43714.921875,
157,254,245,299.0,0.0,299.0,43554.4609375,
157,253,246,299.0,0.0,299.0,43554.4609375,
157,252,246,299.0,0.0,299.0,43340.9453125,
157,251,246,299.0,0.0,299.0,43340.9453125,
157,252,246,299.0,0.0,299.0,43117.0234375,
157,251,246,299.0,0.0,299.0,43117.0234375,
157,250,247,299.0,0.0,299.0,43014.44921875,
157,251,247,299.0,0.0,299.0,43014.44921875,
157,250,248,299.0,0.0,299.0,42802.41015625,
157,249,249,299.0,0.0,299.0,42802.41015625,
157,248,249,299.0,0.0,299.0,42551.828125,
156,248,250,299.0,0.0,299.0,42551.828125,
156,247,250,299.0,0.0,299.0,42363.1328125,
157,247,249,299.0,0.0,299.0,42363.1328125,
157,247,249,299.0,0.0,299.0,42533.421875,
156,247,250,299.0,0.0,299.0,42533.421875,
156,245,250,299.0,0.0,299.0,42638.76953125,
156,245,249,299.0,0.0,299.0,42638.76953125,
156,245,250,299.0,0.0,299.0,42899.10546875,
156,244,250,299.0,0.0,299.0,42899.10546875,
155,244,250,299.0,0.0,299.0,43055.62890625,
157,246,250,299.0,0.0,299.0,43055.62890625,
157,246,248,299.0,0.0,299.0,43494.87890625,
157,246,248,299.0,0.0,299.0,43494.87890625,
156,246,248,299.0,0.0,299.0,43713.65234375,
156,245,248,299.0,0.0,299.0,43713.65234375,
156,245,248,299.0,0.0,299.0,43947.6015625,
156,244,248,299.0,0.0,299.0,43947.6015625,
156,244,248,299.0,0.0,299.0,43983.37109375,
156,244,248,299.0,0.0,299.0,43983.37109375,
156,243,248,299.0,0.0,299.0,44054.38671875,
156,243,248,299.0,0.0,299.0,44054.38671875,
156,243,248,299.0,0.0,299.0,44070.0,
155,243,248,299.0,0.0,299.0,44070.0,
155,242,248,299.0,0.0,299.0,44112.22265625,
155,242,247,299.0,0.0,299.0,44112.22265625,
155,242,247,299.0,0.0,299.0,44199.609375,
155,241,247,299.0,0.0,299.0,44199.609375,
155,241,247,299.0,0.0,299.0,44237.27734375,
154,241,247,299.0,0.0,299.0,44237.27734375,
154,241,247,299.0,0.0,299.0,44212.96875,
154,241,247,299.0,0.0,299.0,44212.96875,
154,240,246,299.0,0.0,299.0,44240.57421875,
154,240,246,299.0,0.0,299.0,44240.57421875,
153,240,245,299.0,0.0,299.0,44379.2734375,
153,239,245,299.0,0.0,299.0,44379.2734375,
153,239,245,299.0,0.0,299.0,44381.14453125,
153,239,245,299.0,0.0,299.0,44381.14453125,
152,239,247,299.0,0.0,299.0,44317.71875,
152,238,247,299.0,0.0,299.0,44317.71875,
152,238,247,299.0,0.0,299.0,43984.83984375,
152,238,247,299.0,0.0,299.0,43984.83984375,
153,238,247,299.0,0.0,299.0,43864.44140625,
153,237,247,299.0,0.0,299.0,43864.44140625,
153,237,247,299.0,0.0,299.0,43748.04296875,
152,237,247,299.0,0.0,299.0,43748.04296875,
152,237,247,299.0,0.0,299.0,43721.6171875,
152,237,248,299.0,0.0,299.0,43721.6171875,
152,237,248,299.0,0.0,299.0,43614.4140625,
152,237,248,299.0,0.0,299.0,43614.4140625,
152,237,248,299.0,0.0,299.0,43573.63671875,
152,237,249,299.0,0.0,299.0,43573.63671875,
151,237,249,299.0,0.0,299.0,43362.2421875,
151,236,250,299.0,0.0,299.0,43362.2421875,
151,236,250,299.0,0.0,299.0,43235.703125,
151,236,250,299.0,0.0,299.0,43235.703125,
151,236,248,299.0,0.0,299.0,43439.41796875,
151,235,248,299.0,0.0,299.0,43439.41796875,
151,235,248,299.0,0.0,299.0,43520.359375,
151,235,248,299.0,0.0,299.0,43520.359375,
150,235,249,299.0,0.0,299.0,43634.70703125,
150,235,249,299.0,0.0,299.0,43634.70703125,
150,235,249,299.0,0.0,299.0,43496.8828125,
149,235,249,299.0,0.0,299.0,43496.8828125,
149,235,251,299.0,0.0,299.0,43443.484375,
149,235,251,299.0,0.0,299.0,43443.484375,
149,235,251,299.0,0.0,299.0,43110.9921875,
149,234,251,299.0,0.0,299.0,43110.9921875,
149,234,251,299.0,0.0,299.0,42956.671875,
148,233,252,299.0,0.0,299.0,42956.671875,
148,233,252,299.0,0.0,299.0,42855.56640625,
148,233,252,299.0,0.0,299.0,42855.56640625,
148,233,252,299.0,0.0,299.0,42871.12109375,
147,233,252,299.0,0.0,299.0,42871.12109375,
147,233,252,299.0,0.0,299.0,42997.2890625,
148,232,252,299.0,0.0,299.0,42997.2890625,
147,232,252,299.0,0.0,299.0,43109.82421875,
147,232,252,299.0,0.0,299.0,43109.82421875,
147,232,252,299.0,0.0,299.0,43207.1875,
147,231,251,299.0,0.0,299.0,43207.1875,
147,231,251,299.0,0.0,299.0,43363.33984375,
147,231,251,299.0,0.0,299.0,43363.33984375,
147,231,250,299.0,0.0,299.0,43570.94140625,
147,230,250,299.0,0.0,299.0,43570.94140625,
147,230,250,299.0,0.0,299.0,43857.33984375,
147,229,249,299.0,0.0,299.0,43857.33984375,
147,229,250,299.0,0.0,299.0,44037.0859375,
147,229,250,299.0,0.0,299.0,44037.0859375,
147,230,250,299.0,0.0,299.0,44002.65625,
147,230,250,299.0,0.0,299.0,44002.65625,
147,230,249,299.0,0.0,299.0,44041.28515625,
147,229,247,299.0,0.0,299.0,44041.28515625,
147,229,247,299.0,0.0,299.0,44423.6875,
147,229,247,299.0,0.0,299.0,44423.6875,
146,229,246,299.0,0.0,299.0,44694.9609375,
146,228,246,299.0,0.0,299.0,44694.9609375,
146,228,246,299.0,0.0,299.0,44852.90625,
146,228,245,299.0,0.0,299.0,44852.90625,
146,228,245,299.0,0.0,299.0,44866.8828125,
146,227,245,299.0,0.0,299.0,44866.8828125,
146,227,244,299.0,0.0,299.0,44878.84375,
146,226,244,299.0,0.0,299.0,44878.84375,
146,226,244,299.0,0.0,299.0,44914.47265625,
146,226,244,299.0,0.0,299.0,44914.47265625,
146,226,244,299.0,0.0,299.0,44929.95703125,
146,225,244,299.0,0.0,299.0,44929.95703125,
146,225,244,299.0,0.0,299.0,44739.69921875,
147,225,244,299.0,0.0,299.0,44739.69921875,
147,224,246,299.0,0.0,299.0,44597.26171875,
147,224,246,299.0,0.0,299.0,44597.26171875,
147,224,246,299.0,0.0,299.0,44119.26171875,
147,224,246,299.0,0.0,299.0,44119.26171875,
146,224,246,299.0,0.0,299.0,43786.046875,
146,223,245,299.0,0.0,299.0,43786.046875,
146,223,245,299.0,0.0,299.0,43725.55078125,
147,223,246,299.0,0.0,299.0,43725.55078125,
147,223,246,299.0,0.0,299.0,43647.265625,
147,223,245,299.0,0.0,299.0,43647.265625,
147,223,246,299.0,0.0,299.0,43677.6875,
147,223,246,299.0,0.0,299.0,43677.6875,
147,222,246,299.0,0.0,299.0,43589.9453125,
147,222,246,299.0,0.0,299.0,43589.9453125,
147,222,244,299.0,0.0,299.0,43867.86328125,
147,222,244,299.0,0.0,299.0,43867.86328125,
148,222,244,299.0,0.0,299.0,43976.67578125,
148,221,244,299.0,0.0,299.0,43976.67578125,
148,221,245,299.0,0.0,299.0,44101.16796875,
148,221,246,299.0,0.0,299.0,44101.16796875,
148,221,246,299.0,0.0,299.0,43966.37890625,
146,224,246,299.0,0.0,299.0,43966.37890625,
146,224,245,299.0,0.0,299.0,43850.296875,
147,224,245,299.0,0.0,299.0,43850.296875,
147,224,246,299.0,0.0,299.0,43832.7890625,
147,224,246,299.0,0.0,299.0,43832.7890625,
147,223,246,299.0,0.0,299.0,43812.65234375,
147,223,247,299.0,0.0,299.0,43812.65234375,
147,223,248,299.0,0.0,299.0,43551.41015625,
147,223,248,299.0,0.0,299.0,43551.41015625,
147,223,248,299.0,0.0,299.0,43479.484375,
147,223,250,299.0,0.0,299.0,43479.484375,
147,223,250,299.0,0.0,299.0,43161.5078125,
147,222,250,299.0,0.0,299.0,43161.5078125,
147,222,250,299.0,0.0,299.0,43038.91796875,
147,222,250,299.0,0.0,299.0,43038.91796875,
147,223,250,299.0,0.0,299.0,43090.6484375,
147,222,250,299.0,0.0,299.0,43090.6484375,
147,222,250,299.0,0.0,299.0,43139.375,
148,222,250,299.0,0.0,299.0,43139.375,
148,222,252,299.0,0.0,299.0,43209.3515625,
148,222,252,299.0,0.0,299.0,43209.3515625,
148,222,252,299.0,0.0,299.0,42959.83984375,
148,222,252,299.0,0.0,299.0,42959.83984375,
149,223,251,299.0,0.0,299.0,42885.50390625,
149,223,251,299.0,0.0,299.0,42885.50390625,
149,222,251,299.0,0.0,299.0,43060.8671875,
149,222,251,299.0,0.0,299.0,43060.8671875,
149,222,251,299.0,0.0,299.0,43187.69140625,
150,222,253,299.0,0.0,299.0,43187.69140625,
150,222,253,299.0,0.0,299.0,43028.6953125,
150,222,253,299.0,0.0,299.0,43028.6953125,
150,222,253,299.0,0.0,299.0,42972.2421875,
151,222,252,299.0,0.0,299.0,42972.2421875,
151,222,252,299.0,0.0,299.0,43024.84375,
151,222,252,299.0,0.0,299.0,43024.84375,
151,222,252,299.0,0.0,299.0,43140.15234375,
152,222,252,299.0,0.0,299.0,43140.15234375,
152,222,252,299.0,0.0,299.0,43276.9375,
152,221,252,299.0,0.0,299.0,43276.9375,
152,221,252,299.0,0.0,299.0,43443.58203125,
153,221,252,299.0,0.0,299.0,43443.58203125,
153,221,251,299.0,0.0,299.0,43599.8203125,
153,221,251,299.0,0.0,299.0,43599.8203125,
153,221,251,299.0,0.0,299.0,43818.48828125,
153,221,250,299.0,0.0,299.0,43818.48828125,
153,221,250,299.0,0.0,299.0,43973.2109375,
154,221,250,299.0,0.0,299.0,43973.2109375,
154,221,250,299.0,0.0,299.0,44080.203125,
154,221,249,299.0,0.0,299.0,44080.203125,
154,221,249,299.0,0.0,299.0,44201.12109375,
155,221,251,299.0,0.0,299.0,44201.12109375,
155,221,251,299.0,0.0,299.0,43920.4765625,
155,220,251,299.0,0.0,299.0,43920.4765625,
156,220,250,299.0,0.0,299.0,43863.5234375,
156,220,252,299.0,0.0,299.0,43863.5234375,
156,220,252,299.0,0.0,299.0,43525.53125,
156,220,252,299.0,0.0,299.0,43525.53125,
157,220,252,299.0,0.0,299.0,43465.8359375,
158,220,252,299.0,0.0,299.0,43465.8359375,
158,219,252,299.0,0.0,299.0,43235.27734375,
158,219,252,299.0,0.0,299.0,43235.27734375,
159,219,252,299.0,0.0,299.0,43098.71875,
159,219,252,299.0,0.0,299.0,43098.71875,
160,219,252,299.0,0.0,299.0,43015.484375,
160,219,252,299.0,0.0,299.0,43015.484375,
160,219,251,299.0,0.0,299.0,43228.9921875,
160,219,251,299.0,0.0,299.0,43228.9921875,
161,219,251,299.0,0.0,299.0,43448.3671875,
161,218,251,299.0,0.0,299.0,43448.3671875,
161,218,251,299.0,0.0,299.0,43652.5,
161,218,251,299.0,0.0,299.0,43652.5,
162,218,251,299.0,0.0,299.0,43820.50390625,
162,218,250,299.0,0.0,299.0,43820.50390625,
162,218,250,299.0,0.0,299.0,44017.453125,
162,218,249,299.0,0.0,299.0,44017.453125,
163,218,249,299.0,0.0,299.0,44152.68359375,
163,218,247,299.0,0.0,299.0,44152.68359375,
163,217,247,299.0,0.0,299.0,44544.40625,
164,217,247,299.0,0.0,299.0,44544.40625,
164,217,246,299.0,0.0,299.0,44770.98828125,
165,217,246,299.0,0.0,299.0,44770.98828125,
165,217,245,299.0,0.0,299.0,45059.265625,
166,217,245,299.0,0.0,299.0,45059.265625,
166,217,244,299.0,0.0,299.0,45296.046875,
167,216,244,299.0,0.0,299.0,45296.046875,
167,216,243,299.0,0.0,299.0,45490.50390625,
167,216,243,299.0,0.0,299.0,45490.50390625,
167,216,243,299.0,0.0,299.0,45528.2265625,
168,216,242,299.0,0.0,299.0,45528.2265625,
168,216,242,299.0,0.0,299.0,45471.34765625,
168,215,242,299.0,0.0,299.0,45471.34765625,
169,215,242,299.0,0.0,299.0,45239.4453125,
