1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,controller.pitch,controller.roll,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,
16,6,226,0.16317442059516907,0.6542293429374695,2.0,4.0,299.0,
16,6,225,0.16317442059516907,0.6542293429374695,2.0,4.0,299.0,
16,6,225,0.14579050242900848,0.6309295296669006,2.0,4.0,299.0,
16,6,225,0.14579050242900848,0.6309295296669006,2.0,4.0,299.0,
16,6,225,0.2789054811000824,0.46970638632774353,2.0,4.0,299.0,
16,6,225,0.2789054811000824,0.46970638632774353,2.0,4.0,299.0,
16,6,225,0.2859787344932556,0.4348810315132141,2.0,4.0,299.0,
15,6,225,0.2859787344932556,0.4348810315132141,2.0,4.0,299.0,
15,7,225,0.14119768142700195,0.3286706209182739,2.0,4.0,299.0,
15,7,226,0.14119768142700195,0.3286706209182739,2.0,4.0,299.0,
15,7,226,0.13084787130355835,0.4145291745662689,2.0,4.0,299.0,
15,7,226,0.13084787130355835,0.4145291745662689,2.0,4.0,299.0,
15,7,227,0.12854760885238647,0.3365422487258911,2.0,4.0,299.0,
15,7,227,0.12854760885238647,0.3365422487258911,2.0,4.0,299.0,
16,7,226,0.12406221032142639,0.2692440152168274,2.0,4.0,299.0,
16,7,226,0.12406221032142639,0.2692440152168274,2.0,4.0,299.0,
16,7,226,0.5404698252677917,0.17734107375144958,2.0,4.0,299.0,
16,7,226,0.5404698252677917,0.17734107375144958,2.0,4.0,299.0,
16,7,227,0.4179542362689972,0.07913527637720108,2.0,4.0,299.0,
16,7,227,0.4179542362689972,0.07913527637720108,2.0,4.0,299.0,
16,7,227,0.41710418462753296,0.002131539164111018,2.0,4.0,299.0,
16,7,227,0.41710418462753296,0.002131539164111018,2.0,4.0,299.0,
16,7,228,0.40359002351760864,-0.06763168424367905,2.0,4.0,299.0,
15,8,225,0.40359002351760864,-0.06763168424367905,2.0,4.0,299.0,
15,8,225,0.0735548660159111,0.3175319731235504,2.0,4.0,299.0,
15,8,225,0.0735548660159111,0.3175319731235504,2.0,4.0,299.0,
15,8,225,0.11206243932247162,0.3019285500049591,2.0,4.0,299.0,
15,8,225,0.11206243932247162,0.3019285500049591,2.0,4.0,299.0,
15,8,225,-0.08002965152263641,0.2894431948661804,2.0,4.0,299.0,
15,8,225,-0.08002965152263641,0.2894431948661804,2.0,4.0,299.0,
15,8,225,-0.12462583184242249,0.2733275890350342,2.0,4.0,299.0,
14,9,225,-0.12462583184242249,0.2733275890350342,2.0,4.0,299.0,
14,9,225,-0.1585811823606491,0.2454594373703003,2.0,4.0,299.0,
14,9,225,-0.1585811823606491,0.2454594373703003,2.0,4.0,299.0,
16,9,225,-0.1822679489850998,0.21058882772922516,2.0,4.0,299.0,
16,9,225,-0.1822679489850998,0.21058882772922516,2.0,4.0,299.0,
15,9,227,0.29556262493133545,0.3719345033168793,2.0,4.0,299.0,
15,9,227,0.29556262493133545,0.3719345033168793,2.0,4.0,299.0,
15,9,227,0.30677330493927,0.3481001555919647,2.0,4.0,299.0,
15,9,227,0.30677330493927,0.3481001555919647,2.0,4.0,299.0,
14,9,226,0.3243282735347748,0.3273179829120636,2.0,4.0,299.0,
14,9,226,0.3243282735347748,0.3273179829120636,2.0,4.0,299.0,
14,9,226,-0.3159882128238678,0.07711196690797806,2.0,4.0,299.0,
14,9,226,-0.3159882128238678,0.07711196690797806,2.0,4.0,299.0,
14,9,226,-0.2190331220626831,0.0056746285408735275,2.0,4.0,299.0,
14,9,226,-0.2190331220626831,0.0056746285408735275,2.0,4.0,299.0,
14,9,226,-0.25268375873565674,-0.013472134247422218,2.0,4.0,299.0,
14,9,226,-0.25268375873565674,-0.013472134247422218,2.0,4.0,299.0,
13,9,226,-0.27426087856292725,-0.05277973785996437,2.0,4.0,299.0,
13,9,226,-0.27426087856292725,-0.05277973785996437,2.0,4.0,299.0,
13,9,226,-0.38165101408958435,0.059017375111579895,2.0,4.0,299.0,
13,9,226,-0.38165101408958435,0.059017375111579895,2.0,4.0,299.0,
13,9,226,-0.44193628430366516,0.05054619535803795,2.0,4.0,299.0,
13,9,226,-0.44193628430366516,0.05054619535803795,2.0,4.0,299.0,
12,9,226,-0.37309926748275757,-0.05965396761894226,2.0,4.0,299.0,
12,8,226,-0.37309926748275757,-0.05965396761894226,2.0,4.0,299.0,
12,8,226,-0.4522508382797241,-0.06114492192864418,2.0,4.0,299.0,
12,8,226,-0.4522508382797241,-0.06114492192864418,2.0,4.0,299.0,
12,8,227,-0.4322400391101837,-0.06390493363142014,2.0,4.0,299.0,
12,8,227,-0.4322400391101837,-0.06390493363142014,2.0,4.0,299.0,
12,8,227,-0.40188080072402954,-0.06106095761060715,2.0,4.0,299.0,
12,8,227,-0.40188080072402954,-0.06106095761060715,2.0,4.0,299.0,
13,8,227,-0.3637208044528961,-0.0494861900806427,2.0,4.0,299.0,
13,8,227,-0.3637208044528961,-0.0494861900806427,2.0,4.0,299.0,
13,8,228,0.184805765748024,-0.15359875559806824,2.0,4.0,299.0,
12,8,228,0.184805765748024,-0.15359875559806824,2.0,4.0,299.0,
13,8,228,0.17598649859428406,-0.12534740567207336,2.0,4.0,299.0,
13,8,229,0.17598649859428406,-0.12534740567207336,2.0,4.0,299.0,
13,8,229,0.29213884472846985,-0.08693476021289825,2.0,4.0,299.0,
13,8,229,0.29213884472846985,-0.08693476021289825,2.0,4.0,299.0,
13,8,229,0.338761568069458,-0.0681772530078888,2.0,4.0,299.0,
13,8,228,0.338761568069458,-0.0681772530078888,2.0,4.0,299.0,
13,8,228,0.5929238200187683,0.03260084241628647,2.0,4.0,299.0,
13,8,228,0.5929238200187683,0.03260084241628647,2.0,4.0,299.0,
13,8,228,0.471011221408844,0.06889691948890686,2.0,4.0,299.0,
13,8,229,0.471011221408844,0.06889691948890686,2.0,4.0,299.0,
13,8,229,0.540355384349823,0.09998281300067902,2.0,4.0,299.0,
13,8,230,0.540355384349823,0.09998281300067902,2.0,4.0,299.0,
13,8,230,0.43581241369247437,0.12321306020021439,2.0,4.0,299.0,
13,8,230,0.43581241369247437,0.12321306020021439,2.0,4.0,299.0,
13,8,230,0.4662238657474518,0.1309562623500824,2.0,4.0,299.0,
13,8,230,0.4662238657474518,0.1309562623500824,2.0,4.0,299.0,
13,9,230,0.417173832654953,0.2120288610458374,2.0,4.0,299.0,
13,9,230,0.417173832654953,0.2120288610458374,2.0,4.0,299.0,
13,9,229,0.34410277009010315,0.3335947096347809,2.0,4.0,299.0,
13,9,229,0.34410277009010315,0.3335947096347809,2.0,4.0,299.0,
13,9,229,0.26388391852378845,0.4284341037273407,2.0,4.0,299.0,
13,9,230,0.26388391852378845,0.4284341037273407,2.0,4.0,299.0,
13,9,229,0.1465468853712082,0.464197039604187,2.0,4.0,299.0,
13,9,229,0.1465468853712082,0.464197039604187,2.0,4.0,299.0,
13,9,229,0.0929642990231514,0.5802482962608337,2.0,4.0,299.0,
13,10,229,0.0929642990231514,0.5802482962608337,2.0,4.0,299.0,
13,10,229,0.061387255787849426,0.6292115449905396,2.0,4.0,299.0,
12,10,228,0.061387255787849426,0.6292115449905396,2.0,4.0,299.0,
12,10,228,-0.06414303928613663,0.5720290541648865,2.0,4.0,299.0,
12,10,228,-0.06414303928613663,0.5720290541648865,2.0,4.0,299.0,
13,10,228,-0.2125142514705658,0.7187134027481079,2.0,4.0,299.0,
13,10,228,-0.2125142514705658,0.7187134027481079,2.0,4.0,299.0,
12,11,228,-0.09543713182210922,0.6569100022315979,3.0,4.0,299.0,
12,10,228,-0.09543713182210922,0.6569100022315979,3.0,4.0,299.0,
12,10,228,-0.23239311575889587,0.474822461605072,5.0,4.0,299.0,
12,10,228,-0.23239311575889587,0.474822461605072,5.0,4.0,299.0,
12,10,228,-0.3852596879005432,0.43355482816696167,8.0,4.0,299.0,
12,11,228,-0.3852596879005432,0.43355482816696167,8.0,4.0,299.0,
12,11,228,-0.5464112758636475,0.347712904214859,13.0,4.0,299.0,
12,11,228,-0.5464112758636475,0.347712904214859,13.0,4.0,299.0,
12,11,228,-0.6012822389602661,0.3041689097881317,20.0,4.0,299.0,
12,11,228,-0.6012822389602661,0.3041689097881317,20.0,4.0,299.0,
12,11,228,-0.8562793731689453,0.22452862560749054,30.0,4.0,299.0,
12,11,228,-0.8562793731689453,0.22452862560749054,30.0,4.0,299.0,
12,11,228,-1.0981389284133911,0.1951691210269928,42.0,4.0,299.0,
12,11,229,-1.0981389284133911,0.1951691210269928,42.0,4.0,299.0,
12,11,229,-1.4282329082489014,0.145789235830307,57.0,4.0,299.0,
12,11,229,-1.4282329082489014,0.145789235830307,57.0,4.0,299.0,
12,11,229,-1.8880352973937988,0.14108633995056152,73.0,3.0,299.0,
12,11,229,-1.8880352973937988,0.14108633995056152,73.0,3.0,299.0,
12,11,229,-2.2163243293762207,0.13443627953529358,92.0,3.0,299.0,
12,11,229,-2.2163243293762207,0.13443627953529358,92.0,3.0,299.0,
12,11,229,-2.694589138031006,0.09858942776918411,112.0,3.0,299.0,
12,11,228,-2.694589138031006,0.09858942776918411,112.0,3.0,299.0,
12,11,228,-2.9062442779541016,-0.06236907094717026,133.0,2.0,299.0,
12,10,228,-2.9062442779541016,-0.06236907094717026,133.0,2.0,299.0,
12,10,228,-3.3856327533721924,-0.09495823085308075,154.0,2.0,299.0,
13,10,228,-3.3856327533721924,-0.09495823085308075,154.0,2.0,299.0,
13,10,228,-3.452507495880127,-0.2068544626235962,175.0,2.0,299.0,
13,10,228,-3.452507495880127,-0.2068544626235962,175.0,2.0,299.0,
13,10,228,-3.574483633041382,-0.19301944971084595,196.0,1.0,299.0,
13,10,228,-3.574483633041382,-0.19301944971084595,196.0,1.0,299.0,
13,10,229,-3.934453248977661,-0.27031946182250977,216.0,1.0,299.0,
13,10,229,-3.934453248977661,-0.27031946182250977,216.0,1.0,299.0,
14,10,229,-3.925959587097168,-0.19424094259738922,233.0,1.0,299.0,
14,9,229,-3.925959587097168,-0.19424094259738922,233.0,1.0,299.0,
15,9,230,-3.769219398498535,-0.27974647283554077,249.0,0.0,299.0,
15,9,230,-3.769219398498535,-0.27974647283554077,249.0,0.0,299.0,
16,9,230,-3.495375394821167,-0.32453611493110657,263.0,0.0,299.0,
16,9,230,-3.495375394821167,-0.32453611493110657,263.0,0.0,299.0,
16,9,230,-3.1484110355377197,-0.4054335951805115,274.0,0.0,299.0,
16,9,230,-3.1484110355377197,-0.4054335951805115,274.0,0.0,299.0,
18,9,230,-3.0380301475524902,-0.22578465938568115,283.0,0.0,299.0,
18,9,230,-3.0380301475524902,-0.22578465938568115,283.0,0.0,299.0,
19,9,230,-2.315324306488037,-0.20379363000392914,290.0,0.0,300.0,
19,8,230,-2.315324306488037,-0.20379363000392914,290.0,0.0,300.0,
20,8,230,-1.9171265363693237,-0.364286869764328,294.0,0.0,300.0,
22,8,230,-1.9171265363693237,-0.364286869764328,294.0,0.0,300.0,
23,8,230,-1.0762410163879395,-0.3311443626880646,297.0,0.0,300.0,
24,8,230,-1.0762410163879395,-0.3311443626880646,297.0,0.0,300.0,
25,8,230,-0.5107093453407288,-0.28275251388549805,299.0,0.0,300.0,
26,8,230,-0.5107093453407288,-0.28275251388549805,299.0,0.0,300.0,
28,8,230,0.14301621913909912,-0.41870346665382385,299.0,0.0,300.0,
29,8,230,0.14301621913909912,-0.41870346665382385,299.0,0.0,300.0,
30,8,231,0.8724448084831238,-0.35886210203170776,299.0,0.0,299.0,
30,8,231,0.8724448084831238,-0.35886210203170776,299.0,0.0,299.0,
34,8,232,1.1632214784622192,-0.29366427659988403,299.0,0.0,299.0,
34,7,232,1.1632214784622192,-0.29366427659988403,299.0,0.0,299.0,
36,7,231,2.0648608207702637,-0.45212095975875854,299.0,0.0,299.0,
38,7,231,2.0648608207702637,-0.45212095975875854,299.0,0.0,299.0,
39,7,231,2.6219077110290527,-0.3906644880771637,299.0,0.0,299.0,
40,7,231,2.6219077110290527,-0.3906644880771637,299.0,0.0,299.0,
42,7,231,2.8016929626464844,-0.30618998408317566,299.0,0.0,299.0,
43,7,231,2.8016929626464844,-0.30618998408317566,299.0,0.0,299.0,
44,7,231,2.9337337017059326,-0.33399084210395813,299.0,0.0,299.0,
47,7,231,2.9337337017059326,-0.33399084210395813,299.0,0.0,299.0,
47,7,231,3.140619993209839,-0.36918383836746216,299.0,0.0,299.0,
49,7,231,3.140619993209839,-0.36918383836746216,299.0,0.0,299.0,
49,6,231,2.966230630874634,-0.2973985970020294,299.0,0.0,299.0,
53,6,231,2.966230630874634,-0.2973985970020294,299.0,0.0,299.0,
53,6,231,3.144111394882202,-0.46938183903694153,299.0,0.0,299.0,
55,6,232,3.144111394882202,-0.46938183903694153,299.0,0.0,299.0,
57,6,232,2.7052810192108154,-0.37561705708503723,299.0,0.0,299.0,
58,6,232,2.7052810192108154,-0.37561705708503723,299.0,0.0,299.0,
59,6,232,2.4992990493774414,-0.4009929597377777,299.0,0.0,299.0,
60,6,232,2.4992990493774414,-0.4009929597377777,299.0,0.0,299.0,
62,6,231,2.215941905975342,-0.30118972063064575,299.0,0.0,299.0,
63,6,231,2.215941905975342,-0.30118972063064575,299.0,0.0,299.0,
64,6,231,1.8525649309158325,-0.32425689697265625,299.0,0.0,299.0,
65,5,231,1.8525649309158325,-0.32425689697265625,299.0,0.0,299.0,
66,5,232,1.4415546655654907,-0.36460304260253906,299.0,0.0,299.0,
67,5,232,1.4415546655654907,-0.36460304260253906,299.0,0.0,299.0,
68,5,232,1.1149253845214844,-0.4220151901245117,299.0,0.0,299.0,
69,5,232,1.1149253845214844,-0.4220151901245117,299.0,0.0,299.0,
69,5,232,0.8176174163818359,-0.36384516954421997,299.0,0.0,299.0,
71,5,232,0.8176174163818359,-0.36384516954421997,299.0,0.0,299.0,
72,6,232,0.2899668216705322,-0.12639814615249634,299.0,0.0,299.0,
73,6,232,0.2899668216705322,-0.12639814615249634,299.0,0.0,299.0,
73,4,231,0.10415957868099213,-0.04804917424917221,299.0,0.0,299.0,
74,4,231,0.10415957868099213,-0.04804917424917221,299.0,0.0,299.0,
75,4,231,-0.32216402888298035,-0.4330940544605255,299.0,0.0,299.0,
76,4,231,-0.32216402888298035,-0.4330940544605255,299.0,0.0,299.0,
76,3,231,-0.5872137546539307,-0.2859659492969513,299.0,0.0,299.0,
77,3,231,-0.5872137546539307,-0.2859659492969513,299.0,0.0,299.0,
78,4,232,-0.8506104350090027,-0.3740796744823456,299.0,0.0,299.0,
79,4,232,-0.8506104350090027,-0.3740796744823456,299.0,0.0,299.0,
80,4,232,-0.9236559271812439,-0.2036941647529602,299.0,0.0,299.0,
80,4,232,-0.9236559271812439,-0.2036941647529602,299.0,0.0,299.0,
81,4,232,-1.0977033376693726,-0.02794104442000389,299.0,0.0,299.0,
82,4,232,-1.0977033376693726,-0.02794104442000389,299.0,0.0,299.0,
83,4,232,-1.0762182474136353,0.025892194360494614,299.0,0.0,299.0,
83,4,232,-1.0762182474136353,0.025892194360494614,299.0,0.0,299.0,
84,4,232,-1.083311676979065,0.06686436384916306,299.0,0.0,299.0,
84,2,232,-1.083311676979065,0.06686436384916306,299.0,0.0,299.0,
84,1,232,-1.3528908491134644,-0.5256760716438293,299.0,0.0,299.0,
85,1,232,-1.3528908491134644,-0.5256760716438293,299.0,0.0,299.0,
86,1,232,-1.2849913835525513,-0.523379385471344,299.0,0.0,299.0,
87,1,231,-1.2849913835525513,-0.523379385471344,299.0,0.0,299.0,
87,1,231,-1.1844844818115234,-0.5300019383430481,299.0,0.0,299.0,
84,5,231,-1.1844844818115234,-0.5300019383430481,299.0,0.0,299.0,
84,5,231,-1.993423581123352,0.47088921070098877,299.0,0.0,299.0,
85,5,231,-1.993423581123352,0.47088921070098877,299.0,0.0,299.0,
86,5,231,-1.8461823463439941,0.42937329411506653,299.0,0.0,299.0,
86,5,231,-1.8461823463439941,0.42937329411506653,299.0,0.0,299.0,
87,5,231,-1.6543198823928833,0.5634055733680725,299.0,0.0,299.0,
88,4,232,-1.6543198823928833,0.5634055733680725,299.0,0.0,299.0,
89,4,232,-1.357024073600769,0.4129627048969269,299.0,0.0,299.0,
89,4,232,-1.357024073600769,0.4129627048969269,299.0,0.0,299.0,
89,5,232,-1.09653639793396,0.4157751500606537,299.0,0.0,299.0,
89,5,232,-1.09653639793396,0.4157751500606537,299.0,0.0,299.0,
91,5,232,-1.163864016532898,0.5762715339660645,299.0,0.0,299.0,
91,5,232,-1.163864016532898,0.5762715339660645,299.0,0.0,299.0,
92,6,232,-0.7842178344726562,0.6054080128669739,299.0,0.0,299.0,
93,6,232,-0.7842178344726562,0.6054080128669739,299.0,0.0,299.0,
93,5,230,-0.3716442584991455,0.5596997737884521,299.0,0.0,299.0,
94,5,230,-0.3716442584991455,0.5596997737884521,299.0,0.0,299.0,
95,5,230,-0.3513987064361572,0.466227263212204,299.0,0.0,299.0,
96,5,230,-0.3513987064361572,0.466227263212204,299.0,0.0,299.0,
98,5,230,0.13182777166366577,0.3763766288757324,299.0,0.0,299.0,
99,6,229,0.13182777166366577,0.3763766288757324,299.0,0.0,299.0,
99,5,229,0.6570900082588196,0.30621689558029175,299.0,0.0,299.0,
100,5,229,0.6570900082588196,0.30621689558029175,299.0,0.0,299.0,
100,5,229,0.8182805180549622,0.1512269377708435,299.0,0.0,299.0,
101,5,229,0.8182805180549622,0.1512269377708435,299.0,0.0,299.0,
103,5,229,0.7888590693473816,-0.034565046429634094,299.0,0.0,299.0,
104,5,229,0.7888590693473816,-0.034565046429634094,299.0,0.0,299.0,
104,5,228,1.3044657707214355,0.03768264874815941,299.0,0.0,299.0,
106,5,226,1.3044657707214355,0.03768264874815941,299.0,0.0,299.0,
106,5,226,1.320536732673645,-0.04210785776376724,299.0,0.0,299.0,
108,5,226,1.320536732673645,-0.04210785776376724,299.0,0.0,299.0,
110,5,226,1.6100751161575317,-0.2173662930727005,299.0,0.0,299.0,
111,5,225,1.6100751161575317,-0.2173662930727005,299.0,0.0,299.0,
110,5,226,1.6631004810333252,-0.19556674361228943,299.0,0.0,299.0,
112,5,226,1.6631004810333252,-0.19556674361228943,299.0,0.0,299.0,
112,5,226,1.7847148180007935,-0.14557072520256042,299.0,0.0,299.0,
114,5,225,1.7847148180007935,-0.14557072520256042,299.0,0.0,299.0,
115,5,227,1.8466683626174927,-0.1861356943845749,299.0,0.0,299.0,
116,4,227,1.8466683626174927,-0.1861356943845749,299.0,0.0,299.0,
118,4,227,1.675795316696167,-0.3427775800228119,299.0,0.0,299.0,
118,5,227,1.675795316696167,-0.3427775800228119,299.0,0.0,299.0,
120,5,227,1.6937646865844727,-0.26269736886024475,299.0,0.0,299.0,
121,5,227,1.6937646865844727,-0.26269736886024475,299.0,0.0,299.0,
122,5,227,1.6245954036712646,-0.164896622300148,299.0,0.0,299.0,
122,4,227,1.6245954036712646,-0.164896622300148,299.0,0.0,299.0,
123,4,228,1.3595689535140991,-0.305118590593338,299.0,0.0,299.0,
124,4,230,1.3595689535140991,-0.305118590593338,299.0,0.0,299.0,
126,4,230,1.1156452894210815,-0.23314805328845978,299.0,0.0,299.0,
127,4,230,1.1156452894210815,-0.23314805328845978,299.0,0.0,299.0,
128,4,231,1.2583215236663818,-0.1628839522600174,299.0,0.0,299.0,
128,3,230,1.2583215236663818,-0.1628839522600174,299.0,0.0,299.0,
129,3,231,0.8808830976486206,-0.30765679478645325,299.0,0.0,299.0,
130,3,231,0.8808830976486206,-0.30765679478645325,299.0,0.0,299.0,
131,3,231,0.8501065969467163,-0.3654545545578003,299.0,0.0,299.0,
131,3,232,0.8501065969467163,-0.3654545545578003,299.0,0.0,299.0,
131,3,233,0.35449814796447754,-0.25293150544166565,299.0,0.0,299.0,
132,3,233,0.35449814796447754,-0.25293150544166565,299.0,0.0,299.0,
133,3,234,0.16509322822093964,-0.16645440459251404,299.0,0.0,299.0,
134,3,234,0.16509322822093964,-0.16645440459251404,299.0,0.0,299.0,
135,3,233,0.1703440248966217,-0.20220401883125305,299.0,0.0,299.0,
136,3,233,0.1703440248966217,-0.20220401883125305,299.0,0.0,299.0,
137,3,233,0.08296128362417221,-0.14974650740623474,299.0,0.0,299.0,
138,3,233,0.08296128362417221,-0.14974650740623474,299.0,0.0,299.0,
139,3,233,0.28831231594085693,-0.17217335104942322,299.0,0.0,299.0,
139,3,233,0.28831231594085693,-0.17217335104942322,299.0,0.0,299.0,
139,3,234,0.03080582246184349,-0.11666058003902435,299.0,0.0,299.0,
140,3,234,0.03080582246184349,-0.11666058003902435,299.0,0.0,299.0,
141,3,234,-0.052827876061201096,-0.04866177961230278,299.0,0.0,299.0,
141,3,234,-0.052827876061201096,-0.04866177961230278,299.0,0.0,299.0,
141,2,234,-0.10243384540081024,-0.007833732292056084,299.0,0.0,299.0,
142,2,234,-0.10243384540081024,-0.007833732292056084,299.0,0.0,299.0,
143,2,234,-0.29481154680252075,-0.16487234830856323,299.0,0.0,299.0,
143,2,235,-0.29481154680252075,-0.16487234830856323,299.0,0.0,299.0,
144,2,235,-0.31800127029418945,-0.07374917715787888,299.0,0.0,299.0,
144,2,235,-0.31800127029418945,-0.07374917715787888,299.0,0.0,299.0,
145,2,235,-0.3694239854812622,0.026498382911086082,299.0,0.0,299.0,
146,3,235,-0.3694239854812622,0.026498382911086082,299.0,0.0,299.0,
147,2,235,-0.2106993943452835,0.12930870056152344,299.0,0.0,299.0,
147,2,235,-0.2106993943452835,0.12930870056152344,299.0,0.0,299.0,
148,2,235,-0.14823022484779358,0.08148938417434692,299.0,0.0,299.0,
149,2,235,-0.14823022484779358,0.08148938417434692,299.0,0.0,299.0,
150,2,234,-0.04190672188997269,0.1566668003797531,299.0,0.0,299.0,
150,2,234,-0.04190672188997269,0.1566668003797531,299.0,0.0,299.0,
151,2,234,0.11286791414022446,0.18294204771518707,299.0,0.0,299.0,
152,2,233,0.11286791414022446,0.18294204771518707,299.0,0.0,299.0,
152,2,233,0.14355498552322388,0.15292948484420776,299.0,0.0,299.0,
151,3,232,0.14355498552322388,0.15292948484420776,299.0,0.0,299.0,
152,3,232,-0.18083816766738892,0.4250607490539551,299.0,0.0,299.0,
153,3,232,-0.18083816766738892,0.4250607490539551,299.0,0.0,299.0,
153,3,231,-0.13114093244075775,0.5262568593025208,299.0,0.0,299.0,
153,3,233,-0.13114093244075775,0.5262568593025208,299.0,0.0,299.0,
154,3,233,-0.2158610224723816,0.44388699531555176,299.0,0.0,299.0,
155,3,233,-0.2158610224723816,0.44388699531555176,299.0,0.0,299.0,
156,3,232,0.0664801299571991,0.49769482016563416,299.0,0.0,299.0,
156,3,231,0.0664801299571991,0.49769482016563416,299.0,0.0,299.0,
156,3,231,-0.02617877908051014,0.39950844645500183,299.0,0.0,299.0,
157,3,231,-0.02617877908051014,0.39950844645500183,299.0,0.0,299.0,
158,3,231,0.046927016228437424,0.460584819316864,299.0,0.0,299.0,
159,3,231,0.046927016228437424,0.460584819316864,299.0,0.0,299.0,
159,3,230,0.23918668925762177,0.37900111079216003,299.0,0.0,299.0,
158,4,230,0.23918668925762177,0.37900111079216003,299.0,0.0,299.0,
159,4,230,-0.11601671576499939,0.47599586844444275,299.0,0.0,299.0,
160,4,230,-0.11601671576499939,0.47599586844444275,299.0,0.0,299.0,
161,4,231,0.014907913282513618,0.4275079667568207,299.0,0.0,299.0,
162,4,231,0.014907913282513618,0.4275079667568207,299.0,0.0,299.0,
163,4,231,0.27637556195259094,0.45962977409362793,299.0,0.0,299.0,
163,4,231,0.27637556195259094,0.45962977409362793,299.0,0.0,299.0,
164,4,231,0.4573918282985687,0.3868202567100525,299.0,0.0,299.0,
165,4,231,0.4573918282985687,0.3868202567100525,299.0,0.0,299.0,
166,4,231,0.7065718770027161,0.33246225118637085,299.0,0.0,299.0,
166,4,231,0.7065718770027161,0.33246225118637085,299.0,0.0,299.0,
166,4,231,0.5376536846160889,0.23801888525485992,299.0,0.0,299.0,
167,4,232,0.5376536846160889,0.23801888525485992,299.0,0.0,299.0,
167,5,232,0.5830312371253967,0.27500635385513306,299.0,0.0,299.0,
168,5,232,0.5830312371253967,0.27500635385513306,299.0,0.0,299.0,
169,5,232,0.5334399342536926,0.3386918604373932,299.0,0.0,299.0,
170,5,233,0.5334399342536926,0.3386918604373932,299.0,0.0,299.0,
171,5,233,0.8391637802124023,0.30253252387046814,299.0,0.0,299.0,
172,5,233,0.8391637802124023,0.30253252387046814,299.0,0.0,299.0,
172,5,233,0.9394783973693848,0.2630873918533325,299.0,0.0,299.0,
172,5,233,0.9394783973693848,0.2630873918533325,299.0,0.0,299.0,
172,5,232,0.5460795760154724,0.21294602751731873,299.0,0.0,299.0,
173,5,232,0.5460795760154724,0.21294602751731873,299.0,0.0,299.0,
174,5,232,0.5391766428947449,0.15771767497062683,299.0,0.0,299.0,
175,5,232,0.5391766428947449,0.15771767497062683,299.0,0.0,299.0,
176,5,231,0.8047677278518677,0.11890272796154022,299.0,0.0,299.0,
177,5,231,0.8047677278518677,0.11890272796154022,299.0,0.0,299.0,
176,5,231,0.885201632976532,0.08383509516716003,299.0,0.0,299.0,
177,5,231,0.885201632976532,0.08383509516716003,299.0,0.0,299.0,
178,5,231,0.6925221681594849,0.1156296506524086,299.0,0.0,299.0,
178,5,233,0.6925221681594849,0.1156296506524086,299.0,0.0,299.0,
179,5,233,0.5062224864959717,-0.0022121965885162354,299.0,0.0,299.0,
179,5,233,0.5062224864959717,-0.0022121965885162354,299.0,0.0,299.0,
181,5,233,0.5600377917289734,-0.01617301255464554,299.0,0.0,299.0,
181,5,235,0.5600377917289734,-0.01617301255464554,299.0,0.0,299.0,
182,5,236,0.7372077107429504,0.006569753400981426,299.0,0.0,299.0,
183,5,236,0.7372077107429504,0.006569753400981426,299.0,0.0,299.0,
184,5,236,0.7193330526351929,-0.15500032901763916,299.0,0.0,299.0,
185,5,234,0.7193330526351929,-0.15500032901763916,299.0,0.0,299.0,
185,5,234,0.8909639716148376,-0.04288196191191673,299.0,0.0,299.0,
186,5,234,0.8909639716148376,-0.04288196191191673,299.0,0.0,299.0,
187,5,234,0.8823487162590027,0.011424868367612362,299.0,0.0,299.0,
187,5,234,0.8823487162590027,0.011424868367612362,299.0,0.0,299.0,
187,5,234,0.5538798570632935,-0.1282535046339035,299.0,0.0,299.0,
188,5,234,0.5538798570632935,-0.1282535046339035,299.0,0.0,299.0,
188,5,234,0.4468082785606384,-0.10167005658149719,299.0,0.0,299.0,
189,5,234,0.4468082785606384,-0.10167005658149719,299.0,0.0,299.0,
189,5,234,0.3835633397102356,-0.10021202266216278,299.0,0.0,299.0,
189,5,234,0.3835633397102356,-0.10021202266216278,299.0,0.0,299.0,
192,5,234,0.22046640515327454,-0.04943656548857689,299.0,0.0,299.0,
192,5,234,0.22046640515327454,-0.04943656548857689,299.0,0.0,299.0,
193,5,234,0.8477605581283569,0.013750861398875713,299.0,0.0,299.0,
193,5,234,0.8477605581283569,0.013750861398875713,299.0,0.0,299.0,
193,5,234,0.8079327940940857,0.01354803703725338,299.0,0.0,299.0,
193,6,234,0.8079327940940857,0.01354803703725338,299.0,0.0,299.0,
194,6,234,0.5011036992073059,0.18155798316001892,299.0,0.0,299.0,
194,6,234,0.5011036992073059,0.18155798316001892,299.0,0.0,299.0,
195,6,234,0.3357636630535126,0.16200187802314758,299.0,0.0,299.0,
195,6,234,0.3357636630535126,0.16200187802314758,299.0,0.0,299.0,
196,5,234,0.37934350967407227,0.15371447801589966,299.0,0.0,299.0,
197,6,233,0.37934350967407227,0.15371447801589966,299.0,0.0,299.0,
197,6,233,0.3739232122898102,0.17344172298908234,299.0,0.0,299.0,
199,6,233,0.3739232122898102,0.17344172298908234,299.0,0.0,299.0,
199,6,233,0.6584776639938354,0.15104986727237701,299.0,0.0,299.0,
